duration_s,start_row,end_row,method,distance_m,endpoint_error_m,drift_percent,sequence
15,84950,85100,learned_speed_preoutage_mean_offset,144.92230555555557,93.09241429148283,64.23608424846381,S2
15,85100,85250,original_learned_speed,115.69622222222222,96.45421663429055,83.36851003572718,S2
15,85100,85250,constant_speed_with_gyro,115.69622222222222,108.4907622215499,93.77208705498394,S2
15,85100,85250,learned_speed_initial_offset,115.69622222222222,104.29255722432417,90.14344221542983,S2
15,85100,85250,learned_speed_preoutage_mean_offset,115.69622222222222,96.48074129451808,83.39143616046839,S2
15,85250,85400,original_learned_speed,164.65322222222227,95.73632256073921,58.14421440931767,S2
15,85250,85400,constant_speed_with_gyro,164.65322222222227,112.60261596779759,68.38773906035365,S2
15,85250,85400,learned_speed_initial_offset,164.65322222222227,97.77491573214435,59.38232754423937,S2
15,85250,85400,learned_speed_preoutage_mean_offset,164.65322222222227,97.84149373993407,59.42276283417245,S2
15,85400,85550,original_learned_speed,192.54333333333332,17.248005209874105,8.95798619005632,S2
15,85400,85550,constant_speed_with_gyro,192.54333333333332,6.192348318196375,3.2160803550004546,S2
15,85400,85550,learned_speed_initial_offset,192.54333333333332,21.87620358665238,11.361703990436292,S2
15,85400,85550,learned_speed_preoutage_mean_offset,192.54333333333332,11.128515918357737,5.7797461619156225,S2
15,85550,85700,original_learned_speed,192.66236111111115,75.6673593937145,39.274593624478655,S2
15,85550,85700,constant_speed_with_gyro,192.66236111111115,80.79167771269059,41.93433385055261,S2
15,85550,85700,learned_speed_initial_offset,192.66236111111115,79.93135458892114,41.48778937823957,S2
15,85550,85700,learned_speed_preoutage_mean_offset,192.66236111111115,76.44554718307728,39.67850634768772,S2
15,85700,85850,original_learned_speed,181.7463888888889,99.42566901379381,54.70571911862191,S2
15,85700,85850,constant_speed_with_gyro,181.7463888888889,111.02246369947967,61.08647570838589,S2
15,85700,85850,learned_speed_initial_offset,181.7463888888889,106.4294642106013,58.55932811719698,S2
15,85700,85850,learned_speed_preoutage_mean_offset,181.7463888888889,98.36822635401492,54.123895916387404,S2
15,85850,86000,original_learned_speed,114.26502777777779,72.18302674097544,63.17158289354878,S2
15,85850,86000,constant_speed_with_gyro,114.26502777777779,85.16943694427819,74.53674899542789,S2
15,85850,86000,learned_speed_initial_offset,114.26502777777779,106.94195372486175,93.59115015737105,S2
15,85850,86000,learned_speed_preoutage_mean_offset,114.26502777777779,83.78901544725548,73.32866151330926,S2
15,86000,86150,original_learned_speed,169.39036111111113,101.52983187370695,59.93837619078499,S2
15,86000,86150,constant_speed_with_gyro,169.39036111111113,102.88736174667761,60.73979715952606,S2
15,86000,86150,learned_speed_initial_offset,169.39036111111113,101.16762286758785,59.72454524801871,S2
15,86000,86150,learned_speed_preoutage_mean_offset,169.39036111111113,104.8390895609248,61.892004287160056,S2
15,86150,86300,original_learned_speed,165.18930555555556,48.58670215463432,29.412740728723445,S2
15,86150,86300,constant_speed_with_gyro,165.18930555555556,57.573537353850725,34.85306579637379,S2
15,86150,86300,learned_speed_initial_offset,165.18930555555556,69.14057327988577,41.85535682673646,S2
15,86150,86300,learned_speed_preoutage_mean_offset,165.18930555555556,53.154758290240274,32.178086899435236,S2
15,86300,86450,original_learned_speed,156.94355555555555,85.06559680443232,54.20139521072621,S2
15,86300,86450,constant_speed_with_gyro,156.94355555555555,109.10512279767005,69.51870206550058,S2
15,86300,86450,learned_speed_initial_offset,156.94355555555555,82.07786209133285,52.29769505398938,S2
15,86300,86450,learned_speed_preoutage_mean_offset,156.94355555555555,89.20928451682006,56.841635963345674,S2
15,86450,86600,original_learned_speed,155.13275,57.89351587161111,37.31869374558958,S2
15,86450,86600,constant_speed_with_gyro,155.13275,90.48130144947362,58.32508058387002,S2
15,86450,86600,learned_speed_initial_offset,155.13275,102.71443881379348,66.21067364163498,S2
15,86450,86600,learned_speed_preoutage_mean_offset,155.13275,54.97994676934726,35.44058025745516,S2
15,86600,86750,original_learned_speed,233.58925,94.35055361928377,40.39165056580462,S2
15,86600,86750,constant_speed_with_gyro,233.58925,59.98287643652402,25.678782921955538,S2
15,86600,86750,learned_speed_initial_offset,233.58925,60.21329572694912,25.777425856262273,S2
15,86600,86750,learned_speed_preoutage_mean_offset,233.58925,84.34794228193483,36.109513722029085,S2
15,86750,86900,original_learned_speed,157.35191666666668,68.67042425601059,43.64130142849266,S2
15,86750,86900,constant_speed_with_gyro,157.35191666666668,144.1665475735791,91.62045854133484,S2
15,86750,86900,learned_speed_initial_offset,157.35191666666668,173.0333723284482,109.9658497932383,S2
15,86750,86900,learned_speed_preoutage_mean_offset,157.35191666666668,74.46368592205995,47.323024402558346,S2
15,86900,87050,original_learned_speed,119.48238888888889,24.227744847022272,20.27725179612248,S2
15,86900,87050,constant_speed_with_gyro,119.48238888888889,35.24922189592395,29.501604565927714,S2
15,86900,87050,learned_speed_initial_offset,119.48238888888889,24.918587635417783,20.855448126828552,S2
15,86900,87050,learned_speed_preoutage_mean_offset,119.48238888888889,35.28740442791152,29.533561185093635,S2
15,87050,87200,original_learned_speed,120.57255555555554,80.18557056918439,66.50399852579864,S2
15,87050,87200,constant_speed_with_gyro,120.57255555555554,70.05756016779142,58.10406841340557,S2
15,87050,87200,learned_speed_initial_offset,120.57255555555554,69.40094992555568,57.55949154911807,S2
15,87050,87200,learned_speed_preoutage_mean_offset,120.57255555555554,89.79026145882183,74.46989992465546,S2
15,87200,87350,original_learned_speed,127.72080555555556,87.86106663937994,68.79150680048164,S2
15,87200,87350,constant_speed_with_gyro,127.72080555555556,93.50540741997948,73.2107873993222,S2
15,87200,87350,learned_speed_initial_offset,127.72080555555556,84.11467689987805,65.85824175943686,S2
15,87200,87350,learned_speed_preoutage_mean_offset,127.72080555555556,95.27329778037817,74.59497093364051,S2
15,87350,87500,original_learned_speed,140.42241666666666,147.40098242060668,104.96969495298295,S2
15,87350,87500,constant_speed_with_gyro,140.42241666666666,142.32490525906024,101.35483253853243,S2
15,87350,87500,learned_speed_initial_offset,140.42241666666666,151.5795285666411,107.9453923132936,S2
15,87350,87500,learned_speed_preoutage_mean_offset,140.42241666666666,153.95135685658465,109.6344590209075,S2
15,87500,87650,original_learned_speed,142.55236111111114,57.26236934923866,40.169358755556516,S2
15,87500,87650,constant_speed_with_gyro,142.55236111111114,52.30225857592456,36.689857795591365,S2
15,87500,87650,learned_speed_initial_offset,142.55236111111114,88.67491660587645,62.205154593517804,S2
15,87500,87650,learned_speed_preoutage_mean_offset,142.55236111111114,68.31023873464557,47.9194018269552,S2
15,87650,87800,original_learned_speed,84.26430555555555,64.07513325486138,76.0406590102574,S2
15,87650,87800,constant_speed_with_gyro,84.26430555555555,119.12298056770281,141.3682576297563,S2
15,87650,87800,learned_speed_initial_offset,84.26430555555555,63.240779928555355,75.05049678106069,S2
15,87650,87800,learned_speed_preoutage_mean_offset,84.26430555555555,68.53586228390763,81.33439400235947,S2
15,87800,87950,original_learned_speed,60.104,117.36716107272538,195.27346112193095,S2
15,87800,87950,constant_speed_with_gyro,60.104,56.14879974328862,93.41940593519337,S2
15,87800,87950,learned_speed_initial_offset,60.104,97.75851040049952,162.64892586267055,S2
15,87800,87950,learned_speed_preoutage_mean_offset,60.104,132.07987691691807,219.75222433934192,S2
15,87950,88100,original_learned_speed,133.48558333333332,42.00335235977286,31.466583364949795,S2
15,87950,88100,constant_speed_with_gyro,133.48558333333332,44.57929900955036,33.39633981164035,S2
15,87950,88100,learned_speed_initial_offset,133.48558333333332,53.430638792375085,40.02727295197928,S2
15,87950,88100,learned_speed_preoutage_mean_offset,133.48558333333332,42.00116089794438,31.464941643219436,S2
15,88100,88250,original_learned_speed,146.9459166666667,108.19658012988906,73.63020530561802,S2
15,88100,88250,constant_speed_with_gyro,146.9459166666667,120.50926159445693,82.00926186184616,S2
15,88100,88250,learned_speed_initial_offset,146.9459166666667,107.36131950871874,73.0617916741831,S2
15,88100,88250,learned_speed_preoutage_mean_offset,146.9459166666667,107.57128285359556,73.20467645086806,S2
15,88250,88400,original_learned_speed,60.92930555555555,51.756337447538364,84.94489962690737,S2
15,88250,88400,constant_speed_with_gyro,60.92930555555555,84.50080749158167,138.68664138069576,S2
15,88250,88400,learned_speed_initial_offset,60.92930555555555,145.94327098388374,239.52885996839757,S2
15,88250,88400,learned_speed_preoutage_mean_offset,60.92930555555555,52.93666262433586,86.88210400833803,S2
15,88400,88550,original_learned_speed,55.58436111111112,89.42563774303731,160.88273024183675,S2
15,88400,88550,constant_speed_with_gyro,55.58436111111112,33.91387929717542,61.01334731433327,S2
15,88400,88550,learned_speed_initial_offset,55.58436111111112,27.694091609354974,49.823531395810214,S2
15,88400,88550,learned_speed_preoutage_mean_offset,55.58436111111112,88.03298019060156,158.37724574116598,S2
15,88550,88700,original_learned_speed,118.96141666666668,25.07722027010403,21.080129148403742,S2
15,88550,88700,constant_speed_with_gyro,118.96141666666668,19.628978079240174,16.5002894461497,S2
15,88550,88700,learned_speed_initial_offset,118.96141666666668,29.919491803095422,25.150584652947348,S2
15,88550,88700,learned_speed_preoutage_mean_offset,118.96141666666668,22.68245944598534,19.067072401753794,S2
15,88700,88850,original_learned_speed,105.93794444444445,77.9899206171731,73.61849526736123,S2
15,88700,88850,constant_speed_with_gyro,105.93794444444445,81.56259566394468,76.99091774120404,S2
15,88700,88850,learned_speed_initial_offset,105.93794444444445,88.30424855785905,83.35469318471362,S2
15,88700,88850,learned_speed_preoutage_mean_offset,105.93794444444445,71.90005665894387,67.8699752350296,S2
15,88850,89000,original_learned_speed,96.69219444444445,67.20455587769979,69.50359981364669,S2
15,88850,89000,constant_speed_with_gyro,96.69219444444445,66.16434538410752,68.42780408931867,S2
15,88850,89000,learned_speed_initial_offset,96.69219444444445,63.977168566977745,66.16580473177338,S2
15,88850,89000,learned_speed_preoutage_mean_offset,96.69219444444445,71.13718804240644,73.57076592493624,S2
15,89000,89150,original_learned_speed,142.25991666666664,200.26269534017493,140.7723974768074,S2
15,89000,89150,constant_speed_with_gyro,142.25991666666664,136.35940974151697,95.85230536935059,S2
15,89000,89150,learned_speed_initial_offset,142.25991666666664,142.1780738513498,99.94246951830527,S2
15,89000,89150,learned_speed_preoutage_mean_offset,142.25991666666664,188.7166047644811,132.6562036491758,S2
15,89150,89300,original_learned_speed,246.51597222222222,94.88953440288171,38.49224597801857,S2
15,89150,89300,constant_speed_with_gyro,246.51597222222222,70.99010393854913,28.797364851700152,S2
15,89150,89300,learned_speed_initial_offset,246.51597222222222,71.79461985085128,29.12371932887655,S2
15,89150,89300,learned_speed_preoutage_mean_offset,246.51597222222222,100.5005655287494,40.76837886924139,S2
15,89300,89450,original_learned_speed,274.43925,104.03689178227614,37.90889669836809,S2
15,89300,89450,constant_speed_with_gyro,274.43925,19.38335375774255,7.062894158813854,S2
15,89300,89450,learned_speed_initial_offset,274.43925,32.761098562916416,11.937468333307432,S2
15,89300,89450,learned_speed_preoutage_mean_offset,274.43925,105.31890368717022,38.37603538384914,S2
15,89450,89600,original_learned_speed,262.3433888888889,112.1388768485497,42.74507443221457,S2
15,89450,89600,constant_speed_with_gyro,262.3433888888889,23.30754896341241,8.884366807232153,S2
15,89450,89600,learned_speed_initial_offset,262.3433888888889,22.480707936307603,8.569191711489603,S2
15,89450,89600,learned_speed_preoutage_mean_offset,262.3433888888889,103.82395216264341,39.57559311952636,S2
15,89600,89750,original_learned_speed,212.485,140.02240195435772,65.89754662887155,S2
15,89600,89750,constant_speed_with_gyro,212.485,143.72841661204197,67.64167664166504,S2
15,89600,89750,learned_speed_initial_offset,212.485,137.6740102297211,64.79234309702854,S2
15,89600,89750,learned_speed_preoutage_mean_offset,212.485,134.87157929325747,63.473458970401424,S2
15,89750,89900,original_learned_speed,181.1882777777778,222.47702035041706,122.78775596249042,S2
15,89750,89900,constant_speed_with_gyro,181.1882777777778,193.73807733474624,106.92638602832815,S2
15,89750,89900,learned_speed_initial_offset,181.1882777777778,187.1700507775394,103.30141280281832,S2
15,89750,89900,learned_speed_preoutage_mean_offset,181.1882777777778,253.5625823262192,139.94425325749074,S2
15,89900,90050,original_learned_speed,275.35699999999997,116.96468138231268,42.4774679351942,S2
15,89900,90050,constant_speed_with_gyro,275.35699999999997,30.48095720608773,11.069614066861467,S2
15,89900,90050,learned_speed_initial_offset,275.35699999999997,25.04065902349137,9.09388866943327,S2
15,89900,90050,learned_speed_preoutage_mean_offset,275.35699999999997,68.0466499640271,24.71215547962358,S2
15,90050,90200,original_learned_speed,334.9554444444444,165.74884236968188,49.48384781283139,S2
15,90050,90200,constant_speed_with_gyro,334.9554444444444,16.655830441112816,4.97255104144914,S2
15,90050,90200,learned_speed_initial_offset,334.9554444444444,18.138064370407037,5.4150677862516154,S2
15,90050,90200,learned_speed_preoutage_mean_offset,334.9554444444444,99.90291263008028,29.825731835999502,S2
15,90200,90350,original_learned_speed,347.7803333333334,180.62273253533715,51.93586733445838,S2
15,90200,90350,constant_speed_with_gyro,347.7803333333334,49.94173992905571,14.36013918624564,S2
15,90200,90350,learned_speed_initial_offset,347.7803333333334,49.885283390170514,14.343905795948931,S2
15,90200,90350,learned_speed_preoutage_mean_offset,347.7803333333334,103.17408749197338,29.66645252855204,S2
15,90350,90500,original_learned_speed,349.8964444444444,184.9909758241469,52.87020738889481,S2
15,90350,90500,constant_speed_with_gyro,349.8964444444444,7.6154217774840545,2.176478754900069,S2
15,90350,90500,learned_speed_initial_offset,349.8964444444444,19.58051527200551,5.596088666489565,S2
15,90350,90500,learned_speed_preoutage_mean_offset,349.8964444444444,80.9163331433914,23.125794625283504,S2
15,90500,90650,original_learned_speed,345.7236111111111,183.6893615478125,53.13185320419933,S2
15,90500,90650,constant_speed_with_gyro,345.7236111111111,10.422525437619464,3.0146987659080655,S2
