window_id,sequence,raw_start_row,raw_end_row,start_time_s,end_time_s,actual_duration_s,included,exclusion_reason,segment_index,local_bounds,calibration_raw_bounds,calibration_local_bounds,phone_span,reference_span,method,speed_profile,heading_profile,gyro_calibration_profile,predicted_east_m,predicted_north_m,truth_east_m,truth_north_m,distance_m,distance_eligible_for_drift_ratio,endpoint_error_m,drift_ratio,yaw_bias_rad_s,privileged_initial_position,privileged_initial_heading,privileged_initial_speed,reference_speed_oracle,reference_heading_oracle,pre_outage_vbox_yaw_calibration
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,121.38285366454002,-7.707805452371337,113.82728313196094,12.353756351383709,140.8241397207313,True,21.43718517153455,0.15222663681132145,0.005502832153014217,True,True,True,False,False,True
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,119.85916210197364,-14.99856947759919,113.82728313196094,12.353756351383709,140.8241397207313,True,28.009521455457364,0.19889716003948696,,True,True,True,False,True,False
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,119.85916210197364,-14.99856947759919,113.82728313196094,12.353756351383709,140.8241397207313,True,28.009521455457364,0.19889716003948696,,True,True,True,False,True,False
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,117.33213085085949,2.2602414012062697,113.82728313196094,12.353756351383709,140.8241397207313,True,10.684708773856395,0.07587270758440469,0.00024798474490652305,True,True,False,True,False,True
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,113.000461577613,18.291232030987864,113.82728313196094,12.353756351383709,140.8241397207313,True,5.994768663478615,0.042569183631207375,0.005502832153014217,True,True,False,True,False,True
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,113.36372518220273,12.046825037380238,113.82728313196094,12.353756351383709,140.8241397207313,True,0.5559611535889298,0.003947910881553814,,True,True,False,True,True,False
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,113.36372518220273,12.046825037380238,113.82728313196094,12.353756351383709,140.8241397207313,True,0.5559611535889298,0.003947910881553814,,True,True,False,True,True,False
S2:raw-73800-74400,S2,73800,74400,1567948004.4,1567948064.4,60.0,True,,1,"[71849,72449]","[72600,73800]","[70649,71849]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,0.6634670340414681,-0.5042379787210222,113.82728313196094,12.353756351383709,140.8241397207313,True,113.89195446578631,0.808753063868494,,True,True,True,False,False,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,65.1187713311229,-284.6772763300648,49.61423903475588,-254.03592941264287,446.2820273449686,True,34.340685238400376,0.07694839391740864,0.0013586964965494569,True,True,False,False,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,20.060394195344855,-268.76266546915883,49.61423903475588,-254.03592941264287,446.2820273449686,True,33.01978951583836,0.07398861592585403,0.004541687811457335,True,True,False,False,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,21.17636900033824,-273.64249713254304,49.61423903475588,-254.03592941264287,446.2820273449686,True,34.54171318637019,0.07739884438516727,,True,True,False,False,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,21.17636900033824,-273.64249713254304,49.61423903475588,-254.03592941264287,446.2820273449686,True,34.54171318637019,0.07739884438516727,,True,True,False,False,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,84.74069101374974,-326.448695920786,49.61423903475588,-254.03592941264287,446.2820273449686,True,80.48277071519976,0.18034060478305552,0.0013586964965494569,True,True,True,False,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,33.35922773840082,-309.02418946872234,49.61423903475588,-254.03592941264287,446.2820273449686,True,57.34051042883779,0.12848491965936717,0.004541687811457335,True,True,True,False,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,34.460938707117265,-314.7741708113542,49.61423903475588,-254.03592941264287,446.2820273449686,True,62.599971877212106,0.14026998185347797,,True,True,True,False,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,34.460938707117265,-314.7741708113542,49.61423903475588,-254.03592941264287,446.2820273449686,True,62.599971877212106,0.14026998185347797,,True,True,True,False,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,91.46395067567542,-261.59242699491784,49.61423903475588,-254.03592941264287,446.2820273449686,True,42.52645082932555,0.09529052980763061,0.0013586964965494569,True,True,False,True,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,50.42375296081464,-248.8715197215158,49.61423903475588,-254.03592941264287,446.2820273449686,True,5.227469775550149,0.011713377315796322,0.004541687811457335,True,True,False,True,False,True
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,50.66473818720408,-253.27881249847275,49.61423903475588,-254.03592941264287,446.2820273449686,True,1.294903274772627,0.002901535789994268,,True,True,False,True,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,50.66473818720408,-253.27881249847275,49.61423903475588,-254.03592941264287,446.2820273449686,True,1.294903274772627,0.002901535789994268,,True,True,False,True,True,False
S2:raw-74400-75000,S2,74400,75000,1567948064.4,1567948124.4,60.0,True,,1,"[72449,73049]","[73200,74400]","[71249,72449]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,457.67352858385107,243.85162465056084,49.61423903475588,-254.03592941264287,446.2820273449686,True,643.7424953180829,1.442456688538077,,True,True,True,False,False,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,-377.77258196040935,362.2958182142501,-366.48899898727905,318.27323853470443,516.9608058421479,True,45.445646286013634,0.0879092685024371,0.0011935901943831415,True,True,False,False,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,-356.51015572754983,380.23973247177486,-366.48899898727905,318.27323853470443,516.9608058421479,True,62.76482839660465,0.12141119343536783,0.005803880123382925,True,True,False,False,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,-381.28029036214076,357.46277020022956,-366.48899898727905,318.27323853470443,516.9608058421479,True,41.887965965170174,0.08102735350880838,,True,True,False,False,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,-381.28029036214076,357.46277020022956,-366.48899898727905,318.27323853470443,516.9608058421479,True,41.887965965170174,0.08102735350880838,,True,True,False,False,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,-381.2117487548032,365.4420048253356,-366.48899898727905,318.27323853470443,516.9608058421479,True,49.41307391872431,0.0955837915762852,0.0011935901943831415,True,True,True,False,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,-359.7627261480611,383.5437636926248,-366.48899898727905,318.27323853470443,516.9608058421479,True,65.6161885566231,0.12692681498306616,0.005803880123382925,True,True,True,False,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=frozen_s1,learned_initial_offset,reference_oracle,frozen_s1,-384.7068135719101,360.6052073281862,-366.48899898727905,318.27323853470443,516.9608058421479,True,46.085619776371814,0.0891472221018703,,True,True,True,False,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=reference_oracle|gyro=journey_prefix,learned_initial_offset,reference_oracle,journey_prefix,-384.7068135719101,360.6052073281862,-366.48899898727905,318.27323853470443,516.9608058421479,True,46.085619776371814,0.0891472221018703,,True,True,True,False,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=frozen_s1,reference_oracle,phone_gyro,frozen_s1,-363.4769400975176,322.98781498213964,-366.48899898727905,318.27323853470443,516.9608058421479,True,5.594616147163411,0.010822128261831335,0.0011935901943831415,True,True,False,True,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=phone_gyro|gyro=journey_prefix,reference_oracle,phone_gyro,journey_prefix,-343.94794657689033,340.86039928163336,-366.48899898727905,318.27323853470443,516.9608058421479,True,31.910482202177672,0.06172708228855829,0.005803880123382925,True,True,False,True,False,True
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=frozen_s1,reference_oracle,reference_oracle,frozen_s1,-368.0039425465818,318.05931242992136,-366.48899898727905,318.27323853470443,516.9608058421479,True,1.5299733220486513,0.002959553809028654,,True,True,False,True,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",speed=reference_oracle|heading=reference_oracle|gyro=journey_prefix,reference_oracle,reference_oracle,journey_prefix,-368.0039425465818,318.05931242992136,-366.48899898727905,318.27323853470443,516.9608058421479,True,1.5299733220486513,0.002959553809028654,,True,True,False,True,True,False
S2:raw-75000-75600,S2,75000,75600,1567948124.4,1567948184.4,60.0,True,,1,"[73049,73649]","[73800,75000]","[71849,73049]","[1864,93876]","[0,93876]",constant_reference_initialized,,,,-123.2412450005673,-149.6525308010345,-366.48899898727905,318.27323853470443,516.9608058421479,True,527.3746253167884,1.0201443114389996,,True,True,True,False,False,False
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=frozen_s1,learned_raw,phone_gyro,frozen_s1,258.83730908789266,324.9390121708737,249.42055058831465,474.4131545290202,726.6463331551683,True,149.77047297228788,0.20611192286895616,-0.0003205520204534725,True,True,False,False,False,True
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=phone_gyro|gyro=journey_prefix,learned_raw,phone_gyro,journey_prefix,215.922967042116,331.59748858249515,249.42055058831465,474.4131545290202,726.6463331551683,True,146.69152171541472,0.20187471541825033,0.006354960576834571,True,True,False,False,False,True
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=frozen_s1,learned_raw,reference_oracle,frozen_s1,231.16862725059931,323.527279792198,249.42055058831465,474.4131545290202,726.6463331551683,True,151.98578848241647,0.20916060750279925,,True,True,False,False,True,False
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_raw|heading=reference_oracle|gyro=journey_prefix,learned_raw,reference_oracle,journey_prefix,231.16862725059931,323.527279792198,249.42055058831465,474.4131545290202,726.6463331551683,True,151.98578848241647,0.20916060750279925,,True,True,False,False,True,False
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=frozen_s1,learned_initial_offset,phone_gyro,frozen_s1,271.2543167690695,340.1942877563851,249.42055058831465,474.4131545290202,726.6463331551683,True,135.98315168934067,0.18713801403068908,-0.0003205520204534725,True,True,True,False,False,True
S2:raw-75600-76200,S2,75600,76200,1567948184.4,1567948244.4,60.0,True,,1,"[73649,74249]","[74400,75600]","[72449,73649]","[1864,93876]","[0,93876]",speed=learned_initial_offset|heading=phone_gyro|gyro=journey_prefix,learned_initial_offset,phone_gyro,journey_prefix,226.30936372886748,347.1659731347979,249.42055058831465,474.4131545290202,726.6463331551683,True,129.32892998407738,0.17798057195516107,0.006354960576834571,True,True,True,False,False,True
